##NAMES=Quartz
##RRUFFID=R040031
##IDEAL CHEMISTRY=SiO_2_
##LOCALITY=Spruce Claim, King County, Washington, USA
##OWNER=RRUFF
##SOURCE=Bob Downs
##DESCRIPTION=Colorless hexagonal prism
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R040031
##MEASURED CHEMISTRY=Si_1.00_O_2_
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 4.9134 b: 4.9134 c: 5.4042 alpha: 90 beta: 90 gamma: 120 volume: 112.991 crystal system: hexagonal
##FILETYPE=Processed Powder Diffraction Profile

6.070, 21.053
6.080, 9.092
6.090, 22.136
6.100, 21.277
6.110, 27.315
6.120, 23.357
6.130, 25.398
6.140, 23.436
6.150, 19.475
6.160, 23.519
6.170, 18.559
6.180, 22.751
6.190, 26.790
6.200, 21.871
6.210, 21.931
6.220, 18.999
6.230, 22.063
6.240, 14.125
6.250, 21.181
6.260, 24.236
6.270, 13.291
6.280, 17.344
6.290, 26.397
6.300, 17.450
6.310, 13.462
6.320, 21.519
6.330, 18.563
6.340, 14.608
6.350, 18.654
6.360, 10.700
6.370, 15.744
6.380, 15.791
6.390, 12.833
6.400, 4.880
6.410, 13.933
6.420, 23.023
6.430, 3.945
6.440, 17.926
6.450, 2.975
6.460, 2.024
6.470, 18.073
6.480, 11.123
6.490, 15.173
6.500, 2.224
6.510, 14.268
6.520, 5.319
6.530, 5.364
6.540, 4.416
6.550, 4.467
6.560, 8.518
6.570, 10.570
6.580, 12.617
6.590, 18.669
6.600, 8.720
6.610, 1.772
6.620, 1.824
6.630, 4.876
6.640, 12.928
6.650, 8.980
6.660, 11.032
6.670, 5.084
6.680, 0.136
6.690, 1.812
6.700, 18.239
6.710, 4.291
6.720, 12.342
6.730, 2.394
6.740, 1.445
6.750, 2.595
6.760, 9.646
6.770, 13.729
6.780, 12.780
6.790, 11.830
6.800, 11.881
6.810, 9.932
6.820, 6.983
6.830, 6.033
6.840, 2.084
6.850, 11.134
6.860, 14.184
6.870, 6.766
6.880, 6.283
6.890, 5.331
6.900, 7.380
6.910, 4.429
6.920, 4.555
6.930, 11.604
6.940, 13.652
6.950, 7.701
6.960, 3.251
6.970, 7.797
6.980, 15.837
6.990, 16.885
7.000, 2.932
7.010, 5.979
7.020, 7.026
7.030, 5.078
7.040, 0.875
7.050, 7.171
7.060, 3.217
7.070, 1.262
7.080, 0.692
7.090, 3.363
7.100, 11.408
7.110, 4.454
7.120, 1.500
7.130, 9.545
7.140, 15.587
7.150, 16.630
7.160, 4.672
7.170, 17.715
7.180, 1.756
7.190, 1.203
7.200, 13.838
7.210, 17.878
7.220, 12.918
7.230, 6.958
7.240, 2.001
7.250, 2.040
7.260, 9.079
7.270, 3.118
7.280, 5.157
7.290, 6.196
7.300, 10.234
7.310, 1.272
7.320, 5.338
7.330, 3.376
7.340, 3.627
7.350, 1.335
7.360, 0.297
7.370, 9.740
7.380, 5.776
7.390, 5.813
7.400, 7.060
7.410, 7.096
7.420, 12.131
7.430, 7.168
7.440, 2.203
7.450, 3.238
7.460, 3.274
7.470, 9.309
7.480, 10.344
7.490, 10.378
7.500, 13.413
7.510, 0.448
7.520, 3.483
7.530, 9.517
7.540, 5.552
7.550, 3.586
7.560, 5.620
7.570, 3.655
7.580, 4.689
7.590, 13.723
7.600, 1.757
7.610, 0.210
7.620, 1.824
7.630, 7.857
7.640, 7.892
7.650, 8.926
7.660, 6.958
7.670, 2.992
7.680, 12.198
7.690, 9.232
7.700, 16.264
7.710, 8.298
7.720, 6.332
7.730, 12.366
7.740, 13.399
7.750, 5.433
7.760, 12.466
7.770, 4.499
7.780, 9.532
7.790, 5.565
7.800, 11.598
7.810, 7.627
7.820, 13.656
7.830, 3.688
7.840, 8.720
7.850, 13.752
7.860, 11.784
7.870, 7.816
7.880, 5.835
7.890, 4.767
7.900, 4.798
7.910, 11.829
7.920, 6.860
7.930, 2.890
7.940, 1.085
7.950, 7.948
7.960, 0.022
7.970, 12.007
7.980, 3.036
7.990, 5.065
8.000, 7.094
8.010, 10.123
8.020, 8.151
8.030, 9.179
8.040, 16.205
8.050, 11.233
8.060, 13.261
8.070, 10.849
8.080, 4.012
8.090, 9.040
8.100, 12.067
8.110, 0.906
8.120, 3.121
8.130, 5.219
8.140, 4.245
8.150, 6.271
8.160, 5.075
8.170, 4.101
8.180, 14.135
8.190, 10.160
8.200, 10.186
8.210, 11.211
8.220, 1.237
8.230, 5.262
8.240, 8.215
8.250, 6.240
8.260, 10.265
8.270, 3.464
8.280, 0.427
8.290, 2.452
8.300, 6.477
8.310, 7.502
8.320, 2.413
8.330, 2.437
8.340, 12.462
8.350, 3.486
8.360, 7.510
8.370, 14.534
8.380, 4.553
8.390, 3.482
8.400, 2.506
8.410, 8.530
8.420, 2.553
8.430, 1.577
8.440, 5.597
8.450, 6.617
8.460, 5.640
8.470, 14.663
8.480, 3.686
8.490, 10.708
8.500, 3.735
8.510, 0.249
8.520, 8.773
8.530, 3.204
8.540, 9.816
8.550, 5.728
8.560, 2.705
8.570, 3.725
8.580, 9.745
8.590, 3.235
8.600, 2.784
8.610, 8.803
8.620, 1.821
8.630, 6.840
8.640, 4.855
8.650, 4.873
8.660, 7.892
8.670, 7.910
8.680, 1.928
8.690, 2.969
8.700, 7.987
8.710, 5.992
8.720, 5.011
8.730, 10.029
8.740, 4.047
8.750, 10.067
8.760, 2.085
8.770, 18.103
8.780, 7.121
8.790, 3.139
8.800, 5.151
8.810, 8.127
8.820, 8.140
8.830, 7.292
8.840, 9.310
8.850, 11.327
8.860, 6.344
8.870, 2.570
8.880, 10.446
8.890, 10.462
8.900, 2.477
8.910, 2.494
8.920, 4.510
8.930, 6.526
8.940, 7.541
8.950, 4.557
8.960, 8.572
8.970, 6.587
8.980, 7.603
8.990, 10.618
9.000, 5.633
9.010, 11.649
9.020, 10.664
9.030, 12.679
9.040, 2.694
9.050, 5.709
9.060, 5.724
9.070, 2.739
9.080, 0.246
9.090, 16.769
9.100, 8.783
9.110, 5.798
9.120, 12.813
9.130, 9.827
9.140, 0.743
9.150, 3.762
9.160, 8.745
9.170, 12.760
9.180, 13.778
9.190, 10.793
9.200, 8.807
9.210, 7.822
9.220, 7.836
9.230, 8.850
9.240, 5.864
9.250, 6.882
9.260, 2.897
9.270, 2.087
9.280, 5.928
9.290, 11.943
9.300, 2.958
9.310, 12.895
9.320, 1.090
9.330, 12.924
9.340, 1.939
