##NAMES=Rutile
##RRUFFID=R040049
##IDEAL CHEMISTRY=TiO_2_
##LOCALITY=Graves Mountain, Lincoln County, Georgia, USA
##OWNER=RRUFF
##SOURCE=University of Arizona Mineral Museum
##DESCRIPTION=Reddish-black fragments
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R040049
##MEASURED CHEMISTRY=(Ti_1.00_Fe_0.01_)O_2_
##DIFFRACTION SAMPLE DESCRIPTION=Powder, mixture of 87% rutile, 13% hematite
##CELL PARAMETERS=a: 4.5955 b: 4.5955 c: 2.9598 alpha: 90 beta: 90 gamma: 90 volume: 62.51 crystal system: tetragonal
##FILETYPE=Processed Powder Diffraction Profile

12.690, 1.398
12.700, 4.405
12.710, 8.412
12.720, 5.419
12.730, 5.426
12.740, 4.433
12.750, 4.440
12.760, 2.447
12.770, 1.545
12.780, 1.539
12.790, 5.467
12.800, 5.473
12.810, 2.479
12.820, 1.485
12.830, 3.491
12.840, 5.497
12.850, 2.503
12.860, 5.509
12.870, 3.515
12.880, 6.521
12.890, 2.473
12.900, 4.532
12.910, 3.537
12.920, 7.542
12.930, 3.547
12.940, 2.448
12.950, 12.556
12.960, 8.560
12.970, 9.564
12.980, 4.567
12.990, 4.572
13.000, 0.423
13.010, 0.418
13.020, 4.587
13.030, 1.592
13.040, 6.596
13.050, 4.601
13.060, 2.606
13.070, 4.611
13.080, 10.689
13.090, 4.694
13.100, 14.699
13.110, 4.704
13.120, 5.709
13.130, 1.715
13.140, 3.720
13.150, 5.725
13.160, 1.730
13.170, 1.735
13.180, 4.741
13.190, 9.746
13.200, 2.751
13.210, 2.757
13.220, 4.762
13.230, 9.768
13.240, 5.773
13.250, 4.779
13.260, 6.784
13.270, 1.790
13.280, 10.796
13.290, 4.802
13.300, 2.812
13.310, 4.818
13.320, 4.825
13.330, 2.169
13.340, 5.836
13.350, 6.841
13.360, 5.846
13.370, 7.851
13.380, 4.856
13.390, 3.861
13.400, 3.866
13.410, 4.871
13.420, 5.876
13.430, 8.881
13.440, 2.114
13.450, 8.889
13.460, 6.893
13.470, 1.103
13.480, 9.851
13.490, 6.856
13.500, 2.860
13.510, 3.864
13.520, 5.868
13.530, 2.872
13.540, 2.876
13.550, 3.881
13.560, 2.948
13.570, 6.953
13.580, 3.957
13.590, 5.961
13.600, 7.965
13.610, 3.969
13.620, 8.974
13.630, 2.978
13.640, 0.018
13.650, 8.986
13.660, 6.990
13.670, 2.006
13.680, 5.997
13.690, 6.000
13.700, 11.003
13.710, 0.035
13.720, 4.968
13.730, 5.971
13.740, 5.975
13.750, 7.978
13.760, 3.942
13.770, 8.945
13.780, 9.007
13.790, 11.010
13.800, 8.014
13.810, 3.017
13.820, 3.141
13.830, 14.144
13.840, 7.148
13.850, 7.151
13.860, 3.154
13.870, 5.158
13.880, 5.161
13.890, 8.164
13.900, 6.168
13.910, 10.171
13.920, 8.174
13.930, 6.178
13.940, 4.181
13.950, 2.184
13.960, 3.188
13.970, 14.093
13.980, 7.000
13.990, 4.003
14.000, 8.057
14.010, 5.061
14.020, 8.064
14.030, 1.068
14.040, 4.071
14.050, 1.075
14.060, 3.079
14.070, 3.082
14.080, 9.086
14.090, 4.933
14.100, 5.937
14.110, 8.941
14.120, 4.945
14.130, 4.949
14.140, 5.796
14.150, 2.800
14.160, 16.804
14.170, 2.808
14.180, 9.813
14.190, 4.817
14.200, 5.830
14.210, 6.805
14.220, 3.810
14.230, 9.814
14.240, 4.818
14.250, 7.823
14.260, 3.827
14.270, 1.168
14.280, 2.835
14.290, 7.839
14.300, 4.843
14.310, 4.847
14.320, 1.851
14.330, 3.854
14.340, 6.858
14.350, 6.862
14.360, 1.866
14.370, 5.870
14.380, 0.874
14.390, 3.877
14.400, 7.881
14.410, 5.885
14.420, 5.889
14.430, 0.926
14.440, 0.930
14.450, 1.934
14.460, 11.938
14.470, 7.942
14.480, 1.946
14.490, 0.050
14.500, 3.984
14.510, 8.988
14.520, 8.992
14.530, 2.851
14.540, 6.855
14.550, 0.859
14.560, 0.863
14.570, 2.867
14.580, 9.871
14.590, 11.875
14.600, 4.879
14.610, 8.883
14.620, 9.887
14.630, 9.891
14.640, 7.753
14.650, 5.757
14.660, 5.761
14.670, 2.836
14.680, 5.927
14.690, 5.931
14.700, 7.935
14.710, 7.940
14.720, 7.944
14.730, 5.949
14.740, 0.953
14.750, 1.042
14.760, 4.962
14.770, 4.966
14.780, 3.969
14.790, 4.973
14.800, 0.977
14.810, 4.981
14.820, 7.985
14.830, 3.990
14.840, 6.982
14.850, 5.986
14.860, 6.991
14.870, 0.858
14.880, 1.863
14.890, 4.867
14.900, 7.871
14.910, 3.864
14.920, 5.010
14.930, 4.014
14.940, 6.019
14.950, 8.024
14.960, 10.028
14.970, 0.967
14.980, 1.037
14.990, 4.042
15.000, 13.046
15.010, 1.949
15.020, 5.055
15.030, 5.058
15.040, 1.062
15.050, 4.065
15.060, 3.069
15.070, 2.073
15.080, 8.076
15.090, 4.080
15.100, 2.084
15.110, 7.088
15.120, 9.092
15.130, 10.096
15.140, 13.100
15.150, 7.104
15.160, 4.108
15.170, 0.185
15.180, 3.190
15.190, 0.805
15.200, 8.199
15.210, 6.203
15.220, 6.208
15.230, 7.212
15.240, 3.217
15.250, 8.231
15.260, 3.235
15.270, 5.311
15.280, 11.316
15.290, 4.321
15.300, 4.326
15.310, 2.335
15.320, 6.342
15.330, 4.348
15.340, 4.355
15.350, 13.361
15.360, 8.368
15.370, 6.435
15.380, 3.442
15.390, 0.551
15.400, 2.456
15.410, 7.463
15.420, 5.470
15.430, 4.477
15.440, 2.484
15.450, 13.491
15.460, 2.498
15.470, 3.432
15.480, 3.439
15.490, 2.446
15.500, 3.452
15.510, 5.459
15.520, 2.466
15.530, 5.473
15.540, 8.480
15.550, 1.487
15.560, 0.494
15.570, 4.501
15.580, 3.508
15.590, 3.515
15.600, 10.522
15.610, 6.529
15.620, 0.464
15.630, 7.545
15.640, 4.553
15.650, 8.561
15.660, 3.568
15.670, 1.576
15.680, 2.583
15.690, 0.414
15.700, 5.593
15.710, 9.600
15.720, 6.607
15.730, 6.614
15.740, 3.622
15.750, 5.630
15.760, 5.637
15.770, 6.645
15.780, 3.653
15.790, 5.661
15.800, 0.669
15.810, 3.676
15.820, 7.684
15.830, 4.692
15.840, 8.700
15.850, 5.708
15.860, 2.283
15.870, 1.276
15.880, 5.731
15.890, 6.737
15.900, 5.744
15.910, 4.750
15.920, 5.756
15.930, 2.763
15.940, 3.770
15.950, 4.713
15.960, 10.719
15.970, 5.727
15.980, 2.733
15.990, 6.740
16.000, 0.747
16.010, 1.753
