## Sumup : test_f[4, 5, 6, 7].dat : 4 files
# # I(2Theta) vs. 2Theta :  IsMon = [9756629, 9757176, 9829431, 9840326, 9846266, 9840825, 9844477, 9841924, 9840945, 9844077, 9844991, 9836086, 9840324, 9841353, 9840286] IsPos = [-0.35020000000000001, -0.69240000000000002, -1.0490999999999999, -1.3999999999999999, -1.7497, -10.3489, -10.6996, -11.0495, -11.4001, -11.75, -20.348600000000001, -20.6997, -21.049700000000001, -21.400400000000001, -21.749700000000001] Positions = [-0.34999999999999998, -0.69999999999999996, -1.05, -1.3999999999999999, -1.75, -10.35, -10.699999999999999, -11.050000000000001, -11.4, -11.75, -20.350000000000001, -20.699999999999999, -21.050000000000001, -21.399999999999999, -21.75] Mode = auto AquTime = 10.000000 Bad channels = /beamlines/bl04/controls/mythen/cal/bad_20161108_13KeV.chans Ang conv = /beamlines/bl04/controls/mythen/cal/angconv_20150421_pk3.off Binsize = 0.0060
#test_fsum.dat : imon 3.92601e+07 sec 0 i14 0 iring 0 ixbfe_tot 0 idcm2 0 ixbo_tot 0 ixbo_timer 0 ixbhp_tot 0 ixbpd_tot 0 Monitor 0 
#     10413
 1.1512000E+01  6.9669100E+04  5.2697753E+02
 1.1518000E+01  6.9657549E+04  5.2444580E+02
 1.1524000E+01  6.9828819E+04  5.2539426E+02
 1.1530000E+01  6.9897854E+04  5.2661623E+02
 1.1536000E+01  7.0078292E+04  5.2637966E+02
 1.1542000E+01  6.9811786E+04  5.2638155E+02
 1.1548000E+01  6.9995127E+04  5.2486586E+02
 1.1554000E+01  6.9895816E+04  5.2713358E+02
 1.1560000E+01  7.0315607E+04  5.2698819E+02
 1.1566000E+01  7.0739536E+04  5.3162232E+02
 1.1572000E+01  7.0941705E+04  5.3058444E+02
 1.1578000E+01  7.1230801E+04  5.3053098E+02
 1.1584000E+01  7.1248598E+04  5.3078652E+02
 1.1590000E+01  7.1595666E+04  5.3118955E+02
 1.1596000E+01  7.1389706E+04  5.3305006E+02
 1.1602000E+01  7.2049381E+04  5.3386736E+02
 1.1608000E+01  7.1913344E+04  5.3431558E+02
 1.1614000E+01  7.1742053E+04  5.3505134E+02
 1.1620000E+01  7.0848726E+04  5.2776805E+02
 1.1626000E+01  7.1255252E+04  5.3169512E+02
 1.1632000E+01  7.0501763E+04  5.2766709E+02
 1.1638000E+01  7.0542572E+04  5.2945108E+02
 1.1644000E+01  7.0288921E+04  5.2730372E+02
 1.1650000E+01  7.0149794E+04  5.2634288E+02
 1.1656000E+01  6.9376296E+04  5.2446260E+02
 1.1662000E+01  7.0054276E+04  5.2650055E+02
 1.1668000E+01  6.9206861E+04  5.2288444E+02
 1.1674000E+01  6.9740056E+04  5.2488821E+02
 1.1680000E+01  6.9670447E+04  5.2521152E+02
 1.1686000E+01  6.9836239E+04  5.2581898E+02
 1.1692000E+01  6.9342048E+04  5.2617603E+02
 1.1698000E+01  6.9001079E+04  5.2115754E+02
 1.1704000E+01  6.9239503E+04  5.2209181E+02
 1.1710000E+01  6.9532928E+04  5.2523525E+02
 1.1716000E+01  6.9264029E+04  5.2422951E+02
 1.1722000E+01  6.9512012E+04  5.2587108E+02
 1.1728000E+01  6.9604958E+04  5.2656644E+02
 1.1734000E+01  6.9104529E+04  5.2269100E+02
 1.1740000E+01  6.9583271E+04  5.2643945E+02
 1.1746000E+01  6.9113531E+04  5.2283618E+02
 1.1752000E+01  6.9518526E+04  5.2592067E+02
 1.1758000E+01  6.9517559E+04  5.2472826E+02
 1.1764000E+01  6.9585655E+04  5.2560690E+02
 1.1770000E+01  6.8696356E+04  5.2145203E+02
 1.1776000E+01  6.8629449E+04  5.2058468E+02
 1.1782000E+01  6.8066309E+04  5.1864285E+02
 1.1788000E+01  6.8585039E+04  5.2002901E+02
 1.1794000E+01  6.7659332E+04  5.1573818E+02
 1.1800000E+01  6.8596251E+04  5.2053438E+02
 1.1806000E+01  6.8224065E+04  5.2094340E+02
 1.1812000E+01  6.8209119E+04  5.1747797E+02
 1.1818000E+01  6.8394621E+04  5.1898057E+02
 1.1824000E+01  6.8398804E+04  5.1972078E+02
 1.1830000E+01  6.7676348E+04  5.1527111E+02
 1.1836000E+01  6.8541018E+04  5.2026433E+02
 1.1842000E+01  6.8250136E+04  5.2079586E+02
 1.1848000E+01  6.8139005E+04  5.1806628E+02
 1.1854000E+01  6.8091785E+04  5.1941106E+02
 1.1860000E+01  6.8360123E+04  5.1950739E+02
 1.1866000E+01  6.8504141E+04  5.2084757E+02
 1.1872000E+01  6.7663689E+04  5.1476124E+02
 1.1878000E+01  6.8644793E+04  5.2092232E+02
 1.1884000E+01  6.7979253E+04  5.1777026E+02
 1.1890000E+01  6.8549429E+04  5.1969968E+02
 1.1896000E+01  6.8332272E+04  5.1973102E+02
 1.1902000E+01  6.8287302E+04  5.1935253E+02
 1.1908000E+01  6.7617717E+04  5.1765808E+02
 1.1914000E+01  6.8760707E+04  5.2167618E+02
 1.1920000E+01  6.8384525E+04  5.2106109E+02
 1.1926000E+01  6.8548633E+04  5.2014922E+02
 1.1932000E+01  6.8445006E+04  5.1860884E+02
 1.1938000E+01  6.8645766E+04  5.2177750E+02
 1.1944000E+01  6.7782204E+04  5.1625128E+02
 1.1950000E+01  6.8710239E+04  5.2140400E+02
 1.1956000E+01  6.8337551E+04  5.2066021E+02
 1.1962000E+01  6.7991684E+04  5.1792169E+02
 1.1968000E+01  6.8496006E+04  5.2042759E+02
 1.1974000E+01  6.8580475E+04  5.2076715E+02
 1.1980000E+01  6.7663383E+04  5.1666204E+02
 1.1986000E+01  6.8558282E+04  5.1938137E+02
 1.1992000E+01  6.8706278E+04  5.2083531E+02
 1.1998000E+01  6.8132297E+04  5.1800957E+02
 1.2004000E+01  6.8592065E+04  5.2026840E+02
 1.2010000E+01  6.8117815E+04  5.1916520E+02
 1.2016000E+01  6.8177546E+04  5.1911389E+02
 1.2022000E+01  6.7681806E+04  5.1552500E+02
 1.2028000E+01  6.8640998E+04  5.1963953E+02
 1.2034000E+01  6.8054114E+04  5.1864263E+02
 1.2040000E+01  6.8382339E+04  5.2058372E+02
 1.2046000E+01  6.8381760E+04  5.1957412E+02
 1.2052000E+01  6.8340421E+04  5.2035855E+02
 1.2058000E+01  6.7815991E+04  5.1569226E+02
 1.2064000E+01  6.8528744E+04  5.2092309E+02
 1.2070000E+01  6.8356713E+04  5.2159961E+02
 1.2076000E+01  6.8281782E+04  5.1967080E+02
 1.2082000E+01  6.8978561E+04  5.2292348E+02
 1.2088000E+01  6.8580999E+04  5.1969124E+02
 1.2094000E+01  6.7734402E+04  5.1790523E+02
 1.2100000E+01  6.8670986E+04  5.2094333E+02
 1.2106000E+01  6.9078337E+04  5.2274342E+02
 1.2112000E+01  6.8772703E+04  5.2103770E+02
 1.2118000E+01  6.9118028E+04  5.2339758E+02
 1.2124000E+01  6.8595161E+04  5.2013400E+02
 1.2130000E+01  6.8634117E+04  5.2152805E+02
 1.2136000E+01  6.8814428E+04  5.2205190E+02
 1.2142000E+01  6.9542146E+04  5.2169840E+02
 1.2148000E+01  6.9321190E+04  5.2377827E+02
 1.2154000E+01  6.9705215E+04  5.2642213E+02
 1.2160000E+01  6.9726658E+04  5.2298179E+02
 1.2166000E+01  7.0099451E+04  5.2727917E+02
 1.2172000E+01  6.9981546E+04  5.2525288E+02
 1.2178000E+01  7.1171493E+04  5.3083421E+02
 1.2184000E+01  7.1807138E+04  5.3220392E+02
 1.2190000E+01  7.2733372E+04  5.3709753E+02
 1.2196000E+01  7.4814427E+04  5.4482030E+02
 1.2202000E+01  7.7825849E+04  5.5451361E+02
 1.2208000E+01  8.2544121E+04  5.7101007E+02
 1.2214000E+01  8.8145863E+04  5.9083525E+02
 1.2220000E+01  9.0875418E+04  6.0068112E+02
 1.2226000E+01  8.9827223E+04  5.9631179E+02
 1.2232000E+01  8.8082353E+04  5.9032229E+02
 1.2238000E+01  8.8054535E+04  5.8971571E+02
 1.2244000E+01  8.9492416E+04  5.9334598E+02
 1.2250000E+01  9.1477886E+04  6.0346492E+02
 1.2256000E+01  8.9417943E+04  5.9532316E+02
 1.2262000E+01  8.3511359E+04  5.7514462E+02
 1.2268000E+01  7.8126309E+04  5.5758612E+02
 1.2274000E+01  7.4925821E+04  5.4411027E+02
 1.2280000E+01  7.2946549E+04  5.3791177E+02
 1.2286000E+01  7.1986389E+04  5.3319179E+02
 1.2292000E+01  7.2152642E+04  5.3529125E+02
 1.2298000E+01  7.1780895E+04  5.3218813E+02
 1.2304000E+01  7.1392437E+04  5.3149428E+02
 1.2310000E+01  7.1562996E+04  5.3322302E+02
 1.2316000E+01  7.1478620E+04  5.3133421E+02
 1.2322000E+01  7.0614817E+04  5.2930867E+02
 1.2328000E+01  7.0932711E+04  5.2909670E+02
 1.2334000E+01  7.1003689E+04  5.2999858E+02
 1.2340000E+01  7.0647325E+04  5.2939530E+02
 1.2346000E+01  7.0788000E+04  5.2819949E+02
 1.2352000E+01  7.0230799E+04  5.2793889E+02
 1.2358000E+01  6.9362224E+04  5.2256633E+02
 1.2364000E+01  6.9176193E+04  5.2487632E+02
 1.2370000E+01  6.9043205E+04  5.2246320E+02
 1.2376000E+01  6.8724122E+04  5.2127180E+02
 1.2382000E+01  6.8436320E+04  5.2188026E+02
 1.2388000E+01  6.8498296E+04  5.2050301E+02
 1.2394000E+01  6.7770829E+04  5.1948681E+02
 1.2400000E+01  6.7701311E+04  5.1732645E+02
 1.2406000E+01  6.7660834E+04  5.1814409E+02
 1.2412000E+01  6.8022426E+04  5.1751878E+02
 1.2418000E+01  6.7730325E+04  5.2060106E+02
 1.2424000E+01  6.7868669E+04  5.1835990E+02
 1.2430000E+01  6.8012351E+04  5.1932176E+02
 1.2436000E+01  6.7442527E+04  5.1756174E+02
 1.2442000E+01  6.7456556E+04  5.1694937E+02
 1.2448000E+01  6.7892349E+04  5.1856036E+02
 1.2454000E+01  6.7580944E+04  5.1764186E+02
 1.2460000E+01  6.7855332E+04  5.1852263E+02
 1.2466000E+01  6.7595628E+04  5.1903413E+02
 1.2472000E+01  6.7182813E+04  5.1425881E+02
 1.2478000E+01  6.7139699E+04  5.1770651E+02
 1.2484000E+01  6.7274090E+04  5.1561196E+02
 1.2490000E+01  6.7311844E+04  5.1535376E+02
 1.2496000E+01  6.7024736E+04  5.1664425E+02
 1.2502000E+01  6.6977577E+04  5.1521488E+02
 1.2508000E+01  6.6516688E+04  5.1331526E+02
 1.2514000E+01  6.6347339E+04  5.1180412E+02
 1.2520000E+01  6.6313554E+04  5.1249469E+02
 1.2526000E+01  6.6556853E+04  5.1195829E+02
 1.2532000E+01  6.6513007E+04  5.1316648E+02
 1.2538000E+01  6.6430406E+04  5.1271564E+02
 1.2544000E+01  6.6185373E+04  5.1304143E+02
 1.2550000E+01  6.5679377E+04  5.1097696E+02
 1.2556000E+01  6.5916621E+04  5.1149900E+02
 1.2562000E+01  6.5858943E+04  5.1174400E+02
 1.2568000E+01  6.5819982E+04  5.0879822E+02
 1.2574000E+01  6.5571324E+04  5.1165405E+02
 1.2580000E+01  6.5809946E+04  5.1120067E+02
 1.2586000E+01  6.5226186E+04  5.0665222E+02
 1.2592000E+01  6.5570372E+04  5.1039450E+02
 1.2598000E+01  6.5458942E+04  5.0935083E+02
 1.2604000E+01  6.5278761E+04  5.0949516E+02
 1.2610000E+01  6.5275039E+04  5.0969774E+02
 1.2616000E+01  6.5455621E+04  5.0899084E+02
 1.2622000E+01  6.5086854E+04  5.0892766E+02
 1.2628000E+01  6.5310212E+04  5.0800715E+02
 1.2634000E+01  6.5190194E+04  5.0900570E+02
 1.2640000E+01  6.5373599E+04  5.0937212E+02
 1.2646000E+01  6.5224927E+04  5.0830633E+02
 1.2652000E+01  6.5386237E+04  5.0958334E+02
 1.2658000E+01  6.5416872E+04  5.0935327E+02
 1.2664000E+01  6.5222139E+04  5.0859078E+02
 1.2670000E+01  6.5167813E+04  5.0858755E+02
 1.2676000E+01  6.5236342E+04  5.0933497E+02
 1.2682000E+01  6.5395699E+04  5.0736578E+02
 1.2688000E+01  6.5334288E+04  5.1010888E+02
 1.2694000E+01  6.5413597E+04  5.0885240E+02
 1.2700000E+01  6.4955941E+04  5.0690004E+02
 1.2706000E+01  6.5175546E+04  5.0979885E+02
 1.2712000E+01  6.4779218E+04  5.0782863E+02
 1.2718000E+01  6.5027244E+04  5.0760576E+02
 1.2724000E+01  6.4834091E+04  5.0813121E+02
 1.2730000E+01  6.5213390E+04  5.0770112E+02
 1.2736000E+01  6.4851307E+04  5.0747340E+02
 1.2742000E+01  6.4946221E+04  5.0825082E+02
 1.2748000E+01  6.5038987E+04  5.0854406E+02
 1.2754000E+01  6.5085604E+04  5.0796831E+02
 1.2760000E+01  6.5488495E+04  5.0990198E+02
 1.2766000E+01  6.5161853E+04  5.0953169E+02
 1.2772000E+01  6.5218769E+04  5.0811048E+02
 1.2778000E+01  6.5169808E+04  5.0957375E+02
 1.2784000E+01  6.5258075E+04  5.0993324E+02
 1.2790000E+01  6.5291739E+04  5.0946421E+02
 1.2796000E+01  6.5271421E+04  5.0843208E+02
 1.2802000E+01  6.5068147E+04  5.1014810E+02
 1.2808000E+01  6.5706956E+04  5.1003267E+02
 1.2814000E+01  6.4995176E+04  5.0840712E+02
 1.2820000E+01  6.5067093E+04  5.0895519E+02
 1.2826000E+01  6.5105079E+04  5.0819625E+02
 1.2832000E+01  6.5199300E+04  5.0863231E+02
 1.2838000E+01  6.5061189E+04  5.0924527E+02
 1.2844000E+01  6.5413491E+04  5.0911968E+02
 1.2850000E+01  6.5197755E+04  5.0834921E+02
 1.2856000E+01  6.5340791E+04  5.0820975E+02
 1.2862000E+01  6.5325487E+04  5.0983176E+02
 1.2868000E+01  6.5741852E+04  5.1105239E+02
 1.2874000E+01  6.6158256E+04  5.1198968E+02
 1.2880000E+01  6.6544041E+04  5.1435203E+02
 1.2886000E+01  6.7630810E+04  5.1746479E+02
 1.2892000E+01  6.8362937E+04  5.2187972E+02
 1.2898000E+01  6.9713410E+04  5.2652316E+02
 1.2904000E+01  7.0491926E+04  5.3122305E+02
 1.2910000E+01  7.2209831E+04  5.3438681E+02
 1.2916000E+01  7.2863294E+04  5.3850535E+02
 1.2922000E+01  7.4454074E+04  5.4343981E+02
 1.2928000E+01  7.5021394E+04  5.4595952E+02
 1.2934000E+01  7.5494575E+04  5.4807285E+02
 1.2940000E+01  7.6065394E+04  5.4979359E+02
 1.2946000E+01  7.5997575E+04  5.4846567E+02
 1.2952000E+01  7.5964675E+04  5.4890191E+02
 1.2958000E+01  7.5316974E+04  5.4840176E+02
 1.2964000E+01  7.4967963E+04  5.4506760E+02
 1.2970000E+01  7.4022785E+04  5.4313824E+02
 1.2976000E+01  7.2821834E+04  5.3759284E+02
 1.2982000E+01  7.1971456E+04  5.3417266E+02
 1.2988000E+01  7.1330691E+04  5.3206584E+02
 1.2994000E+01  6.9993308E+04  5.2736557E+02
 1.3000000E+01  6.9229995E+04  5.2359373E+02
 1.3006000E+01  6.7780980E+04  5.1903599E+02
 1.3012000E+01  6.6908712E+04  5.1582195E+02
 1.3018000E+01  6.5787203E+04  5.1273818E+02
 1.3024000E+01  6.5337525E+04  5.0898177E+02
 1.3030000E+01  6.4744486E+04  5.0735589E+02
 1.3036000E+01  6.4485930E+04  5.0644536E+02
 1.3042000E+01  6.3917671E+04  5.0266120E+02
 1.3048000E+01  6.3738731E+04  5.0507876E+02
 1.3054000E+01  6.3508303E+04  5.0234626E+02
 1.3060000E+01  6.2860341E+04  5.0137489E+02
 1.3066000E+01  6.2850466E+04  4.9970401E+02
 1.3072000E+01  6.2481494E+04  4.9881714E+02
 1.3078000E+01  6.2627366E+04  4.9864008E+02
 1.3084000E+01  6.2587151E+04  5.0015905E+02
 1.3090000E+01  6.2385444E+04  4.9949603E+02
 1.3096000E+01  6.2597636E+04  4.9941824E+02
 1.3102000E+01  6.2136425E+04  4.9712830E+02
 1.3108000E+01  6.2090156E+04  4.9744793E+02
 1.3114000E+01  6.2298007E+04  4.9763636E+02
 1.3120000E+01  6.1564934E+04  4.9487999E+02
 1.3126000E+01  6.2010000E+04  4.9658322E+02
 1.3132000E+01  6.2075775E+04  4.9782099E+02
 1.3138000E+01  6.1843904E+04  4.9531522E+02
 1.3144000E+01  6.1809556E+04  4.9673527E+02
 1.3150000E+01  6.1849473E+04  4.9630891E+02
 1.3156000E+01  6.2157004E+04  4.9685041E+02
 1.3162000E+01  6.1652822E+04  4.9555683E+02
 1.3168000E+01  6.1600270E+04  4.9498565E+02
 1.3174000E+01  6.1497648E+04  4.9496149E+02
 1.3180000E+01  6.1676976E+04  4.9435143E+02
 1.3186000E+01  6.1371652E+04  4.9534368E+02
 1.3192000E+01  6.1637534E+04  4.9496904E+02
 1.3198000E+01  6.1557931E+04  4.9493045E+02
 1.3204000E+01  6.1473968E+04  4.9542451E+02
 1.3210000E+01  6.1538514E+04  4.9499189E+02
 1.3216000E+01  6.1327807E+04  4.9332534E+02
 1.3222000E+01  6.1374160E+04  4.9503106E+02
 1.3228000E+01  6.1722671E+04  4.9552752E+02
 1.3234000E+01  6.1415190E+04  4.9369647E+02
 1.3240000E+01  6.1494175E+04  4.9545680E+02
 1.3246000E+01  6.1259212E+04  4.9483020E+02
 1.3252000E+01  6.1278983E+04  4.9445801E+02
 1.3258000E+01  6.1214311E+04  4.9401728E+02
 1.3264000E+01  6.1204592E+04  4.9428382E+02
 1.3270000E+01  6.1498007E+04  4.9326630E+02
 1.3276000E+01  6.1267481E+04  4.9496829E+02
 1.3282000E+01  6.1299191E+04  4.9380195E+02
 1.3288000E+01  6.1037888E+04  4.9409567E+02
 1.3294000E+01  6.1122696E+04  4.9219713E+02
 1.3300000E+01  6.1009933E+04  4.9314276E+02
 1.3306000E+01  6.1179987E+04  4.9454047E+02
 1.3312000E+01  6.1381052E+04  4.9502748E+02
 1.3318000E+01  6.1339664E+04  4.9522118E+02
 1.3324000E+01  6.0772052E+04  4.9152313E+02
 1.3330000E+01  6.1270989E+04  4.9364671E+02
 1.3336000E+01  6.1326243E+04  4.9370874E+02
 1.3342000E+01  6.1968828E+04  4.9647685E+02
 1.3348000E+01  6.1992198E+04  4.9594244E+02
 1.3354000E+01  6.2051811E+04  4.9739183E+02
 1.3360000E+01  6.2533235E+04  5.0061295E+02
 1.3366000E+01  6.2752997E+04  5.0082102E+02
 1.3372000E+01  6.3309940E+04  5.0311554E+02
 1.3378000E+01  6.4569210E+04  5.0675108E+02
 1.3384000E+01  6.6396642E+04  5.1308785E+02
 1.3390000E+01  6.9091150E+04  5.2598489E+02
 1.3396000E+01  7.3549830E+04  5.4068035E+02
 1.3402000E+01  7.8168900E+04  5.5937406E+02
 1.3408000E+01  8.2495873E+04  5.7503789E+02
 1.3414000E+01  8.1314238E+04  5.6999533E+02
 1.3420000E+01  7.7125741E+04  5.5488636E+02
 1.3426000E+01  7.2173345E+04  5.3545232E+02
 1.3432000E+01  6.8613253E+04  5.2433579E+02
 1.3438000E+01  6.7659325E+04  5.1916255E+02
 1.3444000E+01  6.7423048E+04  5.1904070E+02
 1.3450000E+01  6.7867828E+04  5.2076317E+02
 1.3456000E+01  6.8024807E+04  5.2069822E+02
 1.3462000E+01  6.7453652E+04  5.1833126E+02
 1.3468000E+01  6.5190881E+04  5.0997737E+02
 1.3474000E+01  6.3258261E+04  5.0237195E+02
 1.3480000E+01  6.1956875E+04  4.9677874E+02
 1.3486000E+01  6.0943200E+04  4.9359811E+02
 1.3492000E+01  6.0136008E+04  4.8850795E+02
 1.3498000E+01  6.0147367E+04  4.8899584E+02
 1.3504000E+01  5.9935969E+04  4.8969723E+02
 1.3510000E+01  5.9657436E+04  4.8687549E+02
 1.3516000E+01  5.9507973E+04  4.8884729E+02
 1.3522000E+01  5.9442713E+04  4.8642073E+02
 1.3528000E+01  5.9015219E+04  4.8557527E+02
 1.3534000E+01  5.9284762E+04  4.8619617E+02
 1.3540000E+01  5.8958857E+04  4.8360799E+02
 1.3546000E+01  5.8866840E+04  4.8572410E+02
 1.3552000E+01  5.8984658E+04  4.8498136E+02
 1.3558000E+01  5.8809591E+04  4.8427803E+02
 1.3564000E+01  5.8688847E+04  4.8377131E+02
 1.3570000E+01  5.8644337E+04  4.8366821E+02
 1.3576000E+01  5.8902725E+04  4.8428175E+02
 1.3582000E+01  5.8857698E+04  4.8330900E+02
 1.3588000E+01  5.8826598E+04  4.8491345E+02
 1.3594000E+01  5.9007322E+04  4.8545394E+02
 1.3600000E+01  5.9324529E+04  4.8776728E+02
 1.3606000E+01  5.9221400E+04  4.8523020E+02
 1.3612000E+01  5.8440780E+04  4.8142586E+02
 1.3618000E+01  5.8392550E+04  4.8200627E+02
 1.3624000E+01  5.8307135E+04  4.8175359E+02
 1.3630000E+01  5.8250261E+04  4.8318703E+02
 1.3636000E+01  5.8066863E+04  4.8057417E+02
 1.3642000E+01  5.7962896E+04  4.7990815E+02
 1.3648000E+01  5.8007350E+04  4.8077018E+02
 1.3654000E+01  5.8048865E+04  4.8003538E+02
 1.3660000E+01  5.7853437E+04  4.8132281E+02
 1.3666000E+01  5.7889504E+04  4.8019611E+02
 1.3672000E+01  5.7755490E+04  4.8106785E+02
 1.3678000E+01  5.7643750E+04  4.7888178E+02
 1.3684000E+01  5.7747593E+04  4.7907670E+02
 1.3690000E+01  5.8043191E+04  4.8040737E+02
 1.3696000E+01  5.7807286E+04  4.7993126E+02
 1.3702000E+01  5.7813304E+04  4.8051994E+02
 1.3708000E+01  5.7727927E+04  4.7961888E+02
 1.3714000E+01  5.7635787E+04  4.8061950E+02
 1.3720000E+01  5.7451110E+04  4.7937652E+02
 1.3726000E+01  5.7434736E+04  4.7854127E+02
 1.3732000E+01  5.7570713E+04  4.7871638E+02
 1.3738000E+01  5.7305754E+04  4.7825388E+02
 1.3744000E+01  5.7179756E+04  4.7840509E+02
 1.3750000E+01  5.7304172E+04  4.7831052E+02
 1.3756000E+01  5.7138879E+04  4.7934613E+02
 1.3762000E+01  5.7073762E+04  4.7891205E+02
 1.3768000E+01  5.7094256E+04  4.7756759E+02
 1.3774000E+01  5.7257770E+04  4.7962621E+02
 1.3780000E+01  5.7177324E+04  4.7719620E+02
 1.3786000E+01  5.7275467E+04  4.7955806E+02
 1.3792000E+01  5.7454274E+04  4.7869922E+02
 1.3798000E+01  5.7346942E+04  4.7892924E+02
 1.3804000E+01  5.7249112E+04  4.7918775E+02
 1.3810000E+01  5.7417328E+04  4.7863091E+02
 1.3816000E+01  5.7451214E+04  4.7939038E+02
 1.3822000E+01  5.7690061E+04  4.7933248E+02
 1.3828000E+01  5.7617470E+04  4.8010696E+02
 1.3834000E+01  5.8132341E+04  4.8241400E+02
 1.3840000E+01  5.7997014E+04  4.8090485E+02
 1.3846000E+01  5.8426488E+04  4.8269097E+02
 1.3852000E+01  5.8464379E+04  4.8450359E+02
 1.3858000E+01  5.8684521E+04  4.8442494E+02
 1.3864000E+01  5.8650343E+04  4.8336935E+02
 1.3870000E+01  5.8372911E+04  4.8294331E+02
 1.3876000E+01  5.8276314E+04  4.8287967E+02
 1.3882000E+01  5.8315337E+04  4.8251796E+02
 1.3888000E+01  5.8308740E+04  4.8331900E+02
 1.3894000E+01  5.8127420E+04  4.8195050E+02
 1.3900000E+01  5.8059987E+04  4.8239695E+02
 1.3906000E+01  5.8431137E+04  4.8304760E+02
 1.3912000E+01  5.8253602E+04  4.8264269E+02
 1.3918000E+01  5.8232487E+04  4.8215464E+02
 1.3924000E+01  5.8461066E+04  4.8331830E+02
 1.3930000E+01  5.8487206E+04  4.8370845E+02
 1.3936000E+01  5.8294707E+04  4.8157228E+02
 1.3942000E+01  5.8475382E+04  4.8384408E+02
 1.3948000E+01  5.8709857E+04  4.8466747E+02
 1.3954000E+01  5.9096889E+04  4.8639807E+02
 1.3960000E+01  5.9281838E+04  4.8614460E+02
 1.3966000E+01  5.9729814E+04  4.8793773E+02
 1.3972000E+01  6.0375586E+04  4.9122706E+02
 1.3978000E+01  6.0633744E+04  4.9144242E+02
 1.3984000E+01  6.0518322E+04  4.9117241E+02
 1.3990000E+01  6.0583897E+04  4.9220764E+02
 1.3996000E+01  6.0737447E+04  4.9136334E+02
 1.4002000E+01  6.0356069E+04  4.9118700E+02
 1.4008000E+01  5.9258687E+04  4.8639691E+02
 1.4014000E+01  5.8580121E+04  4.8472725E+02
 1.4020000E+01  5.7866669E+04  4.8171804E+02
 1.4026000E+01  5.7192581E+04  4.7796131E+02
 1.4032000E+01  5.6876378E+04  4.7664265E+02
 1.4038000E+01  5.6580307E+04  4.7473506E+02
 1.4044000E+01  5.6447629E+04  4.7520473E+02
 1.4050000E+01  5.6262374E+04  4.7318779E+02
 1.4056000E+01  5.5856473E+04  4.7385018E+02
 1.4062000E+01  5.5984203E+04  4.7446407E+02
 1.4068000E+01  5.5626914E+04  4.7214382E+02
 1.4074000E+01  5.5627551E+04  4.7134227E+02
 1.4080000E+01  5.5974789E+04  4.7297230E+02
 1.4086000E+01  5.5551203E+04  4.7181851E+02
 1.4092000E+01  5.5698408E+04  4.7099632E+02
 1.4098000E+01  5.5469397E+04  4.7196398E+02
 1.4104000E+01  5.5814564E+04  4.7348549E+02
 1.4110000E+01  5.5775303E+04  4.7217209E+02
 1.4116000E+01  5.5903160E+04  4.7388723E+02
 1.4122000E+01  5.6176248E+04  4.7420927E+02
 1.4128000E+01  5.6291349E+04  4.7549465E+02
 1.4134000E+01  5.7100128E+04  4.7811288E+02
 1.4140000E+01  5.8572935E+04  4.8469054E+02
 1.4146000E+01  6.0392409E+04  4.9145846E+02
 1.4152000E+01  6.2737442E+04  5.0105048E+02
 1.4158000E+01  6.4388872E+04  5.0920146E+02
 1.4164000E+01  6.3643358E+04  5.0442187E+02
 1.4170000E+01  6.1192417E+04  4.9509565E+02
 1.4176000E+01  5.8930345E+04  4.8617233E+02
 1.4182000E+01  5.6954747E+04  4.7890441E+02
 1.4188000E+01  5.6546211E+04  4.7483717E+02
 1.4194000E+01  5.5504945E+04  4.7173002E+02
 1.4200000E+01  5.5425706E+04  4.7206167E+02
 1.4206000E+01  5.5315125E+04  4.7099467E+02
 1.4212000E+01  5.5012621E+04  4.6925818E+02
 1.4218000E+01  5.4993116E+04  4.6861284E+02
 1.4224000E+01  5.4842981E+04  4.6886846E+02
 1.4230000E+01  5.4934375E+04  4.6861535E+02
 1.4236000E+01  5.4792550E+04  4.6922752E+02
 1.4242000E+01  5.4622483E+04  4.6816727E+02
 1.4248000E+01  5.4776856E+04  4.6802803E+02
 1.4254000E+01  5.4668482E+04  4.6901500E+02
 1.4260000E+01  5.4555802E+04  4.6740214E+02
 1.4266000E+01  5.4548331E+04  4.6827092E+02
 1.4272000E+01  5.4612491E+04  4.6794026E+02
 1.4278000E+01  5.4354233E+04  4.6664329E+02
 1.4284000E+01  5.4404262E+04  4.6698303E+02
 1.4290000E+01  5.4251344E+04  4.6606407E+02
 1.4296000E+01  5.4420210E+04  4.6820309E+02
 1.4302000E+01  5.4317318E+04  4.6627027E+02
 1.4308000E+01  5.4264350E+04  4.6634346E+02
 1.4314000E+01  5.4008053E+04  4.6523319E+02
 1.4320000E+01  5.4376136E+04  4.6545170E+02
 1.4326000E+01  5.4142169E+04  4.6604891E+02
 1.4332000E+01  5.4080583E+04  4.6385542E+02
 1.4338000E+01  5.4022635E+04  4.6689718E+02
 1.4344000E+01  5.4404903E+04  4.6605119E+02
 1.4350000E+01  5.4109571E+04  4.6556251E+02
 1.4356000E+01  5.4169566E+04  4.6635391E+02
 1.4362000E+01  5.4224530E+04  4.6664617E+02
 1.4368000E+01  5.4022526E+04  4.6730957E+02
 1.4374000E+01  5.3999354E+04  4.6596265E+02
 1.4380000E+01  5.4114640E+04  4.6633931E+02
