##NAMES=Corundum
##RRUFFID=R040096
##IDEAL CHEMISTRY=Al_2_O_3_
##LOCALITY=Sri Lanka
##OWNER=RRUFF
##SOURCE=University of Arizona Mineral Museum
##DESCRIPTION=Pale purple hexagonal prism
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R040096
##MEASURED CHEMISTRY=Al_2.00_O_3_
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 4.76016 b: 4.76016 c: 12.9946 alpha: 90 beta: 90 gamma: 120 volume: 254.999 crystal system: hexagonal
##FILETYPE=Processed Powder Diffraction Profile

9.880, 8.607
9.890, 1.615
9.900, 9.624
9.910, 2.633
9.920, 12.643
9.930, 5.652
9.940, 2.546
9.950, 9.555
9.960, 11.565
9.970, 6.574
9.980, 6.584
9.990, 16.593
10.000, 10.603
10.010, 5.612
10.020, 4.621
10.030, 6.631
10.040, 8.467
10.050, 2.476
10.060, 4.486
10.070, 7.495
10.080, 2.504
10.090, 5.513
10.100, 0.478
10.110, 8.531
10.120, 0.539
10.130, 5.548
10.140, 4.557
10.150, 1.615
10.160, 11.623
10.170, 2.680
10.180, 12.689
10.190, 1.697
10.200, 10.670
10.210, 8.726
10.220, 7.734
10.230, 6.743
10.240, 5.751
10.250, 6.759
10.260, 3.768
10.270, 5.776
10.280, 0.785
10.290, 0.207
10.300, 6.801
10.310, 2.810
10.320, 1.989
10.330, 0.003
10.340, 6.005
10.350, 3.013
10.360, 0.021
10.370, 4.028
10.380, 6.996
10.390, 3.003
10.400, 3.011
10.410, 3.018
10.420, 4.026
10.430, 1.033
10.440, 0.960
10.450, 2.047
10.460, 6.054
10.470, 1.060
10.480, 1.067
10.490, 0.073
10.500, 2.079
10.510, 14.086
10.520, 1.908
10.530, 8.097
10.540, 4.102
10.550, 10.107
10.560, 3.112
10.570, 0.117
10.580, 1.122
10.590, 6.127
10.600, 2.131
10.610, 2.864
10.620, 6.139
10.630, 4.142
10.640, 0.028
10.650, 1.031
10.660, 0.034
10.670, 7.093
10.680, 1.095
10.690, 1.098
10.700, 2.107
10.710, 1.109
10.720, 4.112
10.730, 4.114
10.740, 0.116
10.750, 6.119
10.760, 3.122
10.770, 8.125
10.780, 3.128
10.790, 3.131
10.800, 2.133
10.810, 4.136
10.820, 1.252
10.830, 9.254
10.840, 6.257
10.850, 2.260
10.860, 2.221
10.870, 5.223
10.880, 0.226
10.890, 3.229
10.900, 1.231
10.910, 9.233
10.920, 1.236
10.930, 3.239
10.940, 5.242
10.950, 3.245
10.960, 6.248
10.970, 8.250
10.980, 2.253
10.990, 5.255
11.000, 8.258
11.010, 9.260
11.020, 1.263
11.030, 3.265
11.040, 4.268
11.050, 7.270
11.060, 3.273
11.070, 12.275
11.080, 7.278
11.090, 5.280
11.100, 1.282
11.110, 5.285
11.120, 4.335
11.130, 5.337
11.140, 5.340
11.150, 3.343
11.160, 14.345
11.170, 4.348
11.180, 4.351
11.190, 5.353
11.200, 8.356
11.210, 10.359
11.220, 0.361
11.230, 5.363
11.240, 9.367
11.250, 1.370
11.260, 5.373
11.270, 3.376
11.280, 9.379
11.290, 1.382
11.300, 5.352
11.310, 5.356
11.320, 5.360
11.330, 3.364
11.340, 0.632
11.350, 9.372
11.360, 0.625
11.370, 8.378
11.380, 3.381
11.390, 4.384
11.400, 0.613
11.410, 3.390
11.420, 9.392
11.430, 9.395
11.440, 6.437
11.450, 5.440
11.460, 3.442
11.470, 4.445
11.480, 3.448
11.490, 3.431
11.500, 2.434
11.510, 2.564
11.520, 3.438
11.530, 3.426
11.540, 4.428
11.550, 9.429
11.560, 2.419
11.570, 0.579
11.580, 3.422
11.590, 6.424
11.600, 8.425
11.610, 4.426
11.620, 13.428
11.630, 1.429
11.640, 7.359
11.650, 5.360
11.660, 2.361
11.670, 2.362
11.680, 3.364
11.690, 5.358
11.700, 11.359
11.710, 10.360
11.720, 2.230
11.730, 6.231
11.740, 4.232
11.750, 5.270
11.760, 11.271
11.770, 9.267
11.780, 8.268
11.790, 9.269
11.800, 6.270
11.810, 7.080
11.820, 11.081
11.830, 7.082
11.840, 9.077
11.850, 6.078
11.860, 0.926
11.870, 4.075
11.880, 4.076
11.890, 0.923
11.900, 6.078
11.910, 10.078
11.920, 11.079
11.930, 1.080
11.940, 2.077
11.950, 1.240
11.960, 5.241
11.970, 1.241
11.980, 5.242
11.990, 8.242
12.000, 10.243
12.010, 1.756
12.020, 9.243
12.030, 7.243
12.040, 10.243
12.050, 6.242
12.060, 7.242
12.070, 3.242
12.080, 8.240
12.090, 3.240
12.100, 6.240
12.110, 6.240
12.120, 16.239
12.130, 8.239
12.140, 0.239
12.150, 11.239
12.160, 5.239
12.170, 9.239
12.180, 5.238
12.190, 4.238
12.200, 5.238
12.210, 4.238
12.220, 8.238
12.230, 6.238
12.240, 1.237
12.250, 4.237
12.260, 6.237
12.270, 8.237
12.280, 7.237
12.290, 7.237
12.300, 5.237
12.310, 0.763
12.320, 4.236
12.330, 1.270
12.340, 0.269
12.350, 5.269
12.360, 6.268
12.370, 1.267
12.380, 5.267
12.390, 7.266
12.400, 3.266
12.410, 9.266
12.420, 3.266
12.430, 9.266
12.440, 7.266
12.450, 5.266
12.460, 9.267
12.470, 14.267
12.480, 6.354
12.490, 3.355
12.500, 5.567
12.510, 16.567
12.520, 1.568
12.530, 9.568
12.540, 5.519
12.550, 1.520
12.560, 5.471
12.570, 0.472
12.580, 8.472
12.590, 9.473
12.600, 2.425
12.610, 6.426
12.620, 7.426
12.630, 0.573
12.640, 5.427
12.650, 8.510
12.660, 2.530
12.670, 11.531
12.680, 8.550
12.690, 9.551
12.700, 6.551
12.710, 7.380
12.720, 7.381
12.730, 11.381
12.740, 5.382
12.750, 4.462
12.760, 5.462
12.770, 2.434
12.780, 4.435
12.790, 3.435
12.800, 3.436
12.810, 9.436
12.820, 5.437
12.830, 11.438
12.840, 2.439
12.850, 7.440
12.860, 8.441
12.870, 4.442
12.880, 14.443
12.890, 3.444
12.900, 7.445
12.910, 6.447
12.920, 7.448
12.930, 4.450
12.940, 0.548
12.950, 6.453
12.960, 1.455
12.970, 5.457
12.980, 7.458
12.990, 5.460
13.000, 5.461
13.010, 5.464
13.020, 10.467
13.030, 5.470
13.040, 12.473
13.050, 3.475
13.060, 8.422
13.070, 2.425
13.080, 1.428
13.090, 9.375
13.100, 4.378
13.110, 5.382
13.120, 3.385
13.130, 6.388
13.140, 2.609
13.150, 3.393
13.160, 7.395
13.170, 2.397
13.180, 7.399
13.190, 2.401
